probability_0,probability_1,classification,clock_cycles
0.49309808015823364,0.5069018602371216,1,9880
0.40737566351890564,0.592624306678772,1,9459
0.4067936837673187,0.5932062864303589,1,9461
0.8037819862365723,0.19621801376342773,0,9529
0.43247535824775696,0.5675246119499207,1,9580
0.6971473693847656,0.3028526306152344,0,9985
0.42536401748657227,0.5746360421180725,1,9550
0.6899837851524353,0.3100162148475647,0,9204
0.6629739999771118,0.3370260000228882,0,10115
0.6466029286384583,0.353397011756897,0,10159
0.328401118516922,0.6715989112854004,1,9279
0.41015565395355225,0.589844286441803,1,9478
0.3492128849029541,0.6507871150970459,1,9318
0.3761250376701355,0.6238750219345093,1,9368
0.41936174035072327,0.5806382894515991,1,9502
0.7023447155952454,0.29765522480010986,0,10030
0.4113382399082184,0.588661789894104,1,9484
0.7190410494804382,0.28095895051956177,0,9977
0.7378363013267517,0.2621637284755707,0,9935
0.6248101592063904,0.375189870595932,0,10108
0.6216907501220703,0.3783092498779297,0,10113
0.6772871017456055,0.32271283864974976,0,10038
0.641867458820343,0.3581325113773346,0,10150
0.35187575221061707,0.6481242775917053,1,9320
0.67262202501297,0.32737797498703003,0,10069
0.6602416634559631,0.3397583067417145,0,10215
0.39067980647087097,0.6093202233314514,1,9417
0.32100942730903625,0.6789905428886414,1,9257
0.6394804120063782,0.3605195879936218,0,10118
0.7336453199386597,0.26635462045669556,0,9982
0.6634937524795532,0.33650627732276917,0,10117
0.7640925049781799,0.23590748012065887,0,9724
0.3856648802757263,0.6143351793289185,1,9405
0.7067366242408752,0.29326340556144714,0,10045
0.3719063401222229,0.6280936002731323,1,9354
0.6913930773735046,0.308606892824173,0,8975
0.43548810482025146,0.5645119547843933,1,9590
0.40459325909614563,0.595406711101532,1,9463
0.7693923711776733,0.23060762882232666,0,9707
0.6795316338539124,0.32046839594841003,0,10084
0.4302574694156647,0.5697425007820129,1,9571
0.7179239988327026,0.28207603096961975,0,9992
0.6549772024154663,0.3450227975845337,0,10189
0.45960015058517456,0.5403997898101807,1,9684
0.428158700466156,0.5718413591384888,1,9562
0.39590680599212646,0.6040931940078735,1,9432
0.42638278007507324,0.5736172199249268,1,9553
0.6243860721588135,0.3756139576435089,0,10108
0.6003987789154053,0.3996012806892395,0,10167
0.3833732008934021,0.6166267991065979,1,9398
0.3749564588069916,0.6250435709953308,1,9365
0.38101115822792053,0.6189889311790466,1,9392
0.6295198798179626,0.37048014998435974,0,10108
0.7698571085929871,0.23014283180236816,0,9704
0.3671468198299408,0.6328532695770264,1,9343
0.46687325835227966,0.5331267714500427,1,9720
0.49077165126800537,0.5092283487319946,1,9870
0.4616275131702423,0.5383725166320801,1,9694
0.6124539971351624,0.38754600286483765,0,10121
0.6441676616668701,0.3558323383331299,0,10160
0.5122958421707153,0.48770418763160706,0,10043
0.7818945050239563,0.2181055098772049,0,9656
0.6486382484436035,0.3513617217540741,0,10178
0.5982809662818909,0.4017190635204315,0,10171
0.7218342423439026,0.2781657576560974,0,10098
0.755731999874115,0.2442680150270462,0,9791
0.4965873956680298,0.5034125447273254,1,9913
0.6426864862442017,0.35731351375579834,0,10147
0.42352214455604553,0.5764778256416321,1,9547
0.40658262372016907,0.5934174060821533,1,9461
0.3934299647808075,0.6065700054168701,1,9421
0.48447272181510925,0.5155273079872131,1,9813
0.365054726600647,0.6349452137947083,1,9380
0.6301722526550293,0.3698277771472931,0,10109
0.4223277270793915,0.5776722431182861,1,9533
0.6577459573745728,0.34225404262542725,0,10197
0.7530985474586487,0.24690143764019012,0,9811
0.43370765447616577,0.566292405128479,1,9578
0.43882063031196594,0.5611793398857117,1,9597
0.5080960392951965,0.4919039309024811,0,9988
0.36876964569091797,0.6312302947044373,1,9347
0.6694306135177612,0.33056938648223877,0,10035
0.4467792809009552,0.5532206892967224,1,9643
0.7687705755233765,0.23122937977313995,0,9709
0.4464232921600342,0.5535767078399658,1,9636
0.3664432764053345,0.6335567235946655,1,9351
0.4191398620605469,0.5808601379394531,1,9500
0.3805641233921051,0.6194359064102173,1,9393
0.6667447686195374,0.33325520157814026,0,10139
0.6198747158050537,0.3801252543926239,0,10104
0.6143369674682617,0.3856630027294159,0,10115
0.4029790163040161,0.5970209836959839,1,9447
0.6230462193489075,0.37695378065109253,0,10103
0.3741633892059326,0.6258366107940674,1,9372
0.4093128442764282,0.5906871557235718,1,9476
0.3941039443016052,0.6058960556983948,1,9431
0.7280538082122803,0.2719461917877197,0,10021
0.699849009513855,0.300150990486145,0,9971
0.7127979397773743,0.28720203042030334,0,10073
0.6313561797142029,0.3686438202857971,0,10113
0.7589687705039978,0.2410312443971634,0,9776
0.6479448080062866,0.352055162191391,0,10166
0.3601987957954407,0.6398011445999146,1,9345
0.6425790786743164,0.35742098093032837,0,10150
0.5682740807533264,0.43172594904899597,0,10380
0.6197380423545837,0.38026192784309387,0,10104
0.6914930939674377,0.30850690603256226,0,9329
0.6783158183097839,0.32168424129486084,0,10055
0.4921838939189911,0.5078160762786865,1,9873
0.3779386281967163,0.6220613718032837,1,9380
0.6636556386947632,0.33634433150291443,0,10115
0.6749563217163086,0.3250436782836914,0,10121
0.6605953574180603,0.3394046127796173,0,10226
0.4266389012336731,0.5733611583709717,1,9558
0.43808281421661377,0.561917245388031,1,9592
0.6834961771965027,0.3165038228034973,0,10073
0.40426239371299744,0.595737636089325,1,9456
0.6369799375534058,0.3630200922489166,0,10131
0.3620833456516266,0.6379166841506958,1,9365
0.40322399139404297,0.5967760682106018,1,9449
0.4063909351825714,0.593609094619751,1,9462
0.4439535140991211,0.5560464859008789,1,9625
0.5936139822006226,0.40638595819473267,0,10167
0.5749000906944275,0.4250999391078949,0,10299
0.7714109420776367,0.2285890281200409,0,9700
