probability_0,probability_1,classification,clock_cycles
0.44617027044296265,0.5538296699523926,1,922.0
0.6853221654891968,0.314677894115448,0,1200.0
0.442391574382782,0.557608425617218,1,1487.0
0.6795401573181152,0.32045987248420715,0,1469.0
0.6569216251373291,0.3430783450603485,0,960.0
0.642577052116394,0.35742300748825073,0,1778.0
0.4581986367702484,0.541801393032074,1,1319.0
0.4360952377319336,0.5639047622680664,1,1707.0
0.44234707951545715,0.5576528906822205,1,1357.0
0.43263503909111023,0.5673649311065674,1,1483.0
0.43960168957710266,0.560398280620575,1,1219.0
0.6894612908363342,0.31053876876831055,0,1752.0
0.4364906847476959,0.5635093450546265,1,1754.0
0.7024465203285217,0.29755350947380066,0,866.0
0.7165164351463318,0.2834835648536682,0,1288.0
0.6227516531944275,0.3772483468055725,0,1090.0
0.6198480725288391,0.3801519572734833,0,1248.0
0.6690698862075806,0.33093008399009705,0,1624.0
0.6383389234542847,0.36166107654571533,0,1015.0
0.44085100293159485,0.5591490268707275,1,1272.0
0.6651507019996643,0.3348492980003357,0,1396.0
0.6545608043670654,0.34543922543525696,0,1044.0
0.432136595249176,0.567863404750824,1,1030.0
0.46559348702430725,0.5344065427780151,1,1412.0
0.6361876726150513,0.36381232738494873,0,1327.0
0.7134277820587158,0.28657224774360657,0,1310.0
0.6573691368103027,0.3426308333873749,0,1716.0
0.735267162322998,0.26473283767700195,0,1455.0
0.43195459246635437,0.568045437335968,1,1659.0
0.6929226517677307,0.3070773780345917,0,1066.0
0.4333813488483429,0.5666186809539795,1,1586.0
0.6806847453117371,0.31931525468826294,0,1641.0
0.4479161500930786,0.5520838499069214,1,890.0
0.4344635307788849,0.5655364990234375,1,1288.0
0.7389329671859741,0.2610670328140259,0,1526.0
0.6709416508674622,0.32905834913253784,0,1457.0
0.4449390769004822,0.5550609827041626,1,969.0
0.7015922665596008,0.2984077036380768,0,1715.0
0.6499744653701782,0.35002559423446655,0,901.0
0.4645649790763855,0.5354350209236145,1,1052.0
0.4438174068927765,0.5561825633049011,1,1524.0
0.4327048063278198,0.5672951340675354,1,1327.0
0.4429022967815399,0.5570977330207825,1,1546.0
0.6223577857017517,0.3776421546936035,0,1364.0
0.5996212363243103,0.4003787934780121,0,1422.0
0.43199339509010315,0.568006694316864,1,1511.0
0.4328139126300812,0.5671861171722412,1,1795.0
0.43211501836776733,0.5678850412368774,1,893.0
0.6271049380302429,0.3728950619697571,0,1078.0
0.7392525672912598,0.26074737310409546,0,914.0
0.4345617890357971,0.5654382109642029,1,1599.0
0.4703744351863861,0.5296255946159363,1,950.0
0.4913293719291687,0.5086705684661865,1,1121.0
0.4661525785923004,0.5338473916053772,1,1571.0
0.6111584305763245,0.3888415992259979,0,1562.0
0.6404023766517639,0.3595975935459137,0,1302.0
0.5118933320045471,0.4881066679954529,0,1377.0
0.7474334239959717,0.2525665760040283,0,1132.0
0.6443862915039062,0.355613648891449,0,1519.0
0.597572922706604,0.4024270474910736,0,1704.0
0.7045735120773315,0.29542654752731323,0,1377.0
0.7294052839279175,0.27059468626976013,0,1576.0
0.49676427245140076,0.5032356977462769,1,1435.0
0.6390747427940369,0.3609252870082855,0,1579.0
0.44149523973464966,0.5585047602653503,1,916.0
0.43500322103500366,0.5649968385696411,1,1585.0
0.4323883056640625,0.5676116943359375,1,1038.0
0.4855717420578003,0.5144282579421997,1,1341.0
0.43519604206085205,0.564803957939148,1,1538.0
0.6277050375938416,0.37229499220848083,0,911.0
0.4409328103065491,0.5590672492980957,1,1648.0
0.6523926854133606,0.34760725498199463,0,1443.0
0.7275383472442627,0.2724616229534149,0,867.0
0.44687432050704956,0.5531257390975952,1,1517.0
0.44994232058525085,0.5500577092170715,1,1296.0
0.5077943801879883,0.4922056496143341,0,1434.0
0.43411844968795776,0.5658815503120422,1,1272.0
0.6624470949172974,0.33755284547805786,0,1462.0
0.45515963435173035,0.5448403358459473,1,1063.0
0.7385048270225525,0.2614951431751251,0,1117.0
0.45491549372673035,0.545084536075592,1,1065.0
0.43476706743240356,0.5652328729629517,1,898.0
0.439505934715271,0.5604941248893738,1,1266.0
0.4321475028991699,0.5678524971008301,1,1148.0
0.6601576805114746,0.339842289686203,0,1362.0
0.6181503534317017,0.38184961676597595,0,1181.0
0.6129408478736877,0.38705915212631226,0,1495.0
0.43406230211257935,0.5659376978874207,1,1215.0
0.6211117506027222,0.3788883090019226,0,1437.0
0.4329473674297333,0.5670526027679443,1,1449.0
0.43582361936569214,0.5641763806343079,1,1069.0
0.432466059923172,0.5675339102745056,1,1397.0
0.7092638611793518,0.2907361090183258,0,1663.0
0.6874794960021973,0.31252047419548035,0,1308.0
0.6976459622383118,0.3023540675640106,0,1722.0
0.6287922263145447,0.3712078332901001,0,1561.0
0.7316863536834717,0.26831361651420593,0,1047.0
0.643770694732666,0.356229305267334,0,975.0
0.43694397807121277,0.5630559921264648,1,1239.0
0.6389783024787903,0.3610217273235321,0,947.0
0.5679792165756226,0.43202078342437744,0,1179.0
0.6180223822593689,0.3819776177406311,0,1442.0
0.6807658672332764,0.31923413276672363,0,1402.0
0.6699288487434387,0.3300711512565613,0,1295.0
0.49263936281204224,0.5073606371879578,1,1501.0
0.43239936232566833,0.567600667476654,1,1470.0
0.6575084924697876,0.3424915075302124,0,1057.0
0.667116641998291,0.332883358001709,0,1157.0
0.6548671722412109,0.34513282775878906,0,1367.0
0.44303232431411743,0.5569676756858826,1,1018.0
0.4494853615760803,0.5505146980285645,1,1569.0
0.674225926399231,0.32577410340309143,0,1330.0
0.43437859416007996,0.5656214356422424,1,1593.0
0.6339235901832581,0.36607635021209717,0,1539.0
0.43621960282325745,0.5637804269790649,1,994.0
0.43412110209465027,0.5658789277076721,1,1437.0
0.4349490702152252,0.5650509595870972,1,1492.0
0.4532484710216522,0.5467515587806702,1,1371.0
0.5930379033088684,0.406962126493454,0,1408.0
0.5745924115180969,0.4254075586795807,0,860.0
0.7403192520141602,0.25968077778816223,0,1469.0
