probability_0,probability_1,classification,clock_cycles
0.46162206,0.53837788,1,1247.0
0.61245358,0.38754642,0,1231.0
0.64416349,0.35583651,0,794.0
0.51229596,0.48770404,0,834.0
0.78127825,0.21872175,0,989.0
0.64863276,0.35136724,0,808.0
0.59828091,0.40171915,0,741.0
0.72171271,0.27828729,0,1200.0
0.75540781,0.24459228,0,801.0
0.49658734,0.50341272,1,1078.0
0.64268267,0.35731733,0,866.0
0.42346275,0.57653713,1,756.0
0.40644431,0.59355569,1,1253.0
0.39317822,0.60682166,1,1185.0
0.4844721,0.51552796,1,1226.0
0.36425245,0.63574767,1,955.0
0.63017046,0.36982954,0,1000.0
0.42226458,0.57773554,1,972.0
0.65773702,0.34226298,0,860.0
0.75279617,0.24720383,0,881.0
0.4336738,0.56632626,1,1052.0
0.43879551,0.56120455,1,846.0
0.50809622,0.49190384,0,988.0
0.36807448,0.63192546,1,1216.0
0.66941452,0.33058548,0,1055.0
0.44676393,0.55323613,1,975.0
0.76831925,0.23168066,0,747.0
0.44640762,0.55359244,1,730.0
0.36568248,0.63431752,1,1153.0
0.41906524,0.58093476,1,789.0
0.38012999,0.61986995,1,1215.0
0.66673064,0.33326936,0,1033.0
0.61987388,0.38012606,0,1025.0
0.61433661,0.38566345,0,873.0
0.40281534,0.59718466,1,985.0
0.62304521,0.37695467,0,937.0
0.3736012,0.62639868,1,915.0
0.40919149,0.59080863,1,917.0
0.39385974,0.60614026,1,1140.0
0.72790623,0.27209389,0,754.0
0.69979191,0.30020803,0,1215.0
0.71270764,0.2872923,0,1077.0
0.63135445,0.36864567,0,1252.0
0.75861621,0.24138385,0,1113.0
0.64793956,0.35206038,0,1107.0
0.35923427,0.64076579,1,784.0
0.64257526,0.35742474,0,785.0
0.56827414,0.43172598,0,1079.0
0.61973715,0.38026273,0,748.0
0.69145167,0.30854833,0,898.0
0.67829192,0.32170814,0,1200.0
0.49218363,0.50781631,1,800.0
0.37745535,0.62254465,1,1000.0
0.66364348,0.33635646,0,774.0
0.67493558,0.32506442,0,1197.0
0.66058505,0.33941501,0,1159.0
0.42658865,0.57341146,1,1216.0
0.43805647,0.56194353,1,1240.0
0.6834662,0.3165338,0,1175.0
0.40410817,0.59589183,1,1035.0
0.6369772,0.36302274,0,1188.0
0.3611849,0.63881516,1,1061.0
0.40306205,0.59693789,1,852.0
0.40625125,0.59374857,1,962.0
0.44393516,0.55606484,1,1266.0
0.59361398,0.40638596,0,1275.0
0.57490003,0.42509991,0,1200.0
0.77092957,0.22907034,0,709.0
